"","athlete_id","date","game_exposure","training_exposure","squat_depth_left","squat_depth_right","high_intensity_distance","collisions","distance","game_injury","training_injury","muscle_soreness"
"13201",16823,2017-06-08,FALSE,FALSE,NA,NA,220,11,34587,FALSE,FALSE,5
"13202",16824,2017-06-08,FALSE,FALSE,NA,NA,21,18,NA,FALSE,FALSE,8
"13203",16825,2017-06-08,FALSE,FALSE,87.5,82.5,NA,37,37444,FALSE,FALSE,8
"13204",16826,2017-06-08,FALSE,FALSE,89.05,91.8,NA,4,65204,FALSE,FALSE,3
"13205",16827,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,20092,FALSE,FALSE,5
"13206",16828,2017-06-08,FALSE,FALSE,67.15,65.6,504,NA,NA,FALSE,FALSE,10
"13207",16829,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,19803,FALSE,FALSE,6
"13208",16833,2017-06-08,FALSE,FALSE,NA,NA,NA,25,24283,FALSE,FALSE,4
"13209",16834,2017-06-08,FALSE,FALSE,NA,NA,NA,36,NA,FALSE,FALSE,6
"13210",16835,2017-06-08,FALSE,FALSE,NA,NA,19,NA,57409,FALSE,FALSE,6
"13211",16836,2017-06-08,FALSE,FALSE,71.7,76.8,NA,13,NA,FALSE,FALSE,6
"13212",16837,2017-06-08,FALSE,FALSE,76.25,81.1,NA,NA,NA,FALSE,FALSE,6
"13213",16838,2017-06-08,FALSE,FALSE,69.4,65.7,29,4,3689,FALSE,FALSE,8
"13214",16839,2017-06-08,FALSE,FALSE,89.1,85.2,NA,NA,64624,FALSE,FALSE,7
"13215",16840,2017-06-08,FALSE,FALSE,NA,NA,NA,33,62756,FALSE,FALSE,6
"13216",16841,2017-06-08,FALSE,FALSE,57.3,56.3,NA,11,NA,FALSE,FALSE,6
"13217",16842,2017-06-08,FALSE,FALSE,NA,NA,46,10,15314,FALSE,FALSE,8
"13218",16843,2017-06-08,FALSE,FALSE,72.55,70.4,NA,NA,73907,FALSE,FALSE,5
"13219",16844,2017-06-08,FALSE,FALSE,70.6,76.3,NA,24,NA,FALSE,FALSE,6
"13220",16845,2017-06-08,FALSE,FALSE,95.8,94.7,NA,NA,37054,FALSE,FALSE,6
"13221",16846,2017-06-08,FALSE,FALSE,65.9,61.7,167,NA,NA,FALSE,FALSE,6
"13222",16847,2017-06-08,FALSE,FALSE,87.7,87.1,27,NA,NA,FALSE,FALSE,6
"13223",16848,2017-06-08,FALSE,FALSE,86.5,89.6,NA,NA,NA,FALSE,FALSE,6
"13224",16849,2017-06-08,FALSE,FALSE,47,47.7,NA,NA,NA,FALSE,FALSE,5
"13225",16850,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,14581,FALSE,FALSE,10
"13226",16851,2017-06-08,FALSE,FALSE,NA,NA,28,NA,23908,FALSE,FALSE,6
"13227",16852,2017-06-08,FALSE,FALSE,NA,NA,NA,30,NA,FALSE,FALSE,7
"13228",16853,2017-06-08,FALSE,FALSE,NA,NA,89,50,63353,FALSE,FALSE,8
"13229",16854,2017-06-08,FALSE,FALSE,86,89.3,252,23,NA,FALSE,FALSE,5
"13230",16855,2017-06-08,FALSE,FALSE,68.05,66.1,287,50,NA,FALSE,FALSE,6
"13231",16856,2017-06-08,FALSE,FALSE,78.8,75.2,217,34,17529,FALSE,FALSE,8
"13232",16857,2017-06-08,FALSE,FALSE,63.65,66.5,882,48,NA,FALSE,FALSE,8
"13233",16858,2017-06-08,FALSE,FALSE,73.7,76.3,NA,NA,NA,FALSE,FALSE,6
"13234",16859,2017-06-08,FALSE,FALSE,65.8,71,NA,NA,20045,FALSE,FALSE,3
"13235",16860,2017-06-08,FALSE,FALSE,89,88.3,NA,NA,43090,FALSE,FALSE,7
"13236",16861,2017-06-08,FALSE,FALSE,110.35,116.6,NA,NA,NA,FALSE,FALSE,6
"13237",16862,2017-06-08,FALSE,FALSE,89.1,83.3,NA,32,NA,FALSE,FALSE,4
"13238",16863,2017-06-08,FALSE,FALSE,NA,NA,229,NA,NA,FALSE,FALSE,6
"13239",16864,2017-06-08,FALSE,FALSE,NA,NA,83,NA,35383,FALSE,FALSE,6
"13240",16865,2017-06-08,FALSE,FALSE,78,80.6,NA,NA,NA,FALSE,FALSE,5
"13241",16866,2017-06-08,FALSE,FALSE,NA,NA,NA,70,58489,FALSE,FALSE,4
"13242",16867,2017-06-08,FALSE,FALSE,82,77.8,589,NA,51900,FALSE,FALSE,6
"13243",16868,2017-06-08,FALSE,FALSE,67.7,72.6,NA,NA,NA,FALSE,FALSE,4
"13244",16869,2017-06-08,FALSE,FALSE,82.8,88.6,NA,NA,NA,FALSE,FALSE,5
"13245",16870,2017-06-08,FALSE,FALSE,64.55,61.3,NA,2,20827,FALSE,FALSE,6
"13246",16871,2017-06-08,FALSE,FALSE,113.6,107.7,NA,NA,NA,FALSE,FALSE,8
"13247",16872,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,28474,FALSE,FALSE,6
"13248",16873,2017-06-08,FALSE,FALSE,67.45,61.7,NA,20,28474,FALSE,FALSE,7
"13249",16874,2017-06-08,FALSE,FALSE,78.05,81.6,38,30,NA,FALSE,FALSE,7
"13250",16875,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,20947,FALSE,FALSE,5
"13251",16876,2017-06-08,FALSE,FALSE,66.35,62.9,260,56,40398,FALSE,FALSE,7
"13252",16877,2017-06-08,FALSE,FALSE,91.8,91.5,32,NA,67863,FALSE,FALSE,5
"13253",16878,2017-06-08,FALSE,FALSE,NA,NA,353,27,NA,FALSE,FALSE,5
"13254",16879,2017-06-08,FALSE,FALSE,87.4,88.7,41,NA,19040,FALSE,FALSE,5
"13255",16880,2017-06-08,FALSE,FALSE,NA,NA,NA,31,75759,FALSE,FALSE,6
"13256",16881,2017-06-08,FALSE,FALSE,75.2,73.1,NA,NA,36978,FALSE,FALSE,6
"13257",16882,2017-06-08,FALSE,FALSE,67,70.6,NA,21,68052,FALSE,FALSE,5
"13258",16883,2017-06-08,FALSE,FALSE,NA,NA,196,42,NA,FALSE,FALSE,8
"13259",16884,2017-06-08,FALSE,FALSE,83,79.1,NA,41,23020,FALSE,FALSE,6
"13260",16885,2017-06-08,FALSE,FALSE,83.1,83.4,119,41,24480,FALSE,FALSE,3
"13261",16916,2017-06-08,FALSE,FALSE,NA,NA,NA,5,40741,FALSE,FALSE,6
"13262",16917,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,22216,FALSE,FALSE,5
"13263",16918,2017-06-08,FALSE,FALSE,90.25,89.8,55,23,NA,FALSE,FALSE,5
"13264",16919,2017-06-08,FALSE,FALSE,69.9,66.7,NA,6,NA,FALSE,FALSE,3
"13265",16920,2017-06-08,FALSE,FALSE,60.6,64.1,NA,NA,10392,FALSE,FALSE,5
"13266",16921,2017-06-08,FALSE,FALSE,86.4,86.2,NA,NA,NA,FALSE,FALSE,5
"13267",16922,2017-06-08,FALSE,FALSE,NA,NA,231,NA,NA,FALSE,FALSE,5
"13268",16923,2017-06-08,FALSE,FALSE,NA,NA,NA,29,NA,FALSE,FALSE,8
"13269",16924,2017-06-08,FALSE,FALSE,87.3,90.2,77,11,NA,FALSE,FALSE,5
"13270",16925,2017-06-08,FALSE,FALSE,74.5,76.2,185,NA,14673,FALSE,FALSE,4
"13271",16926,2017-06-08,FALSE,FALSE,61.6,60.5,16,NA,76960,FALSE,FALSE,5
"13272",16927,2017-06-08,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"13273",16928,2017-06-08,FALSE,FALSE,96.95,97.5,410,48,NA,FALSE,FALSE,6
"13274",16929,2017-06-08,FALSE,FALSE,113.3,116,NA,76,NA,FALSE,FALSE,5
"13275",16930,2017-06-08,FALSE,FALSE,NA,NA,NA,18,NA,FALSE,FALSE,8
"13276",16931,2017-06-08,FALSE,FALSE,NA,NA,185,13,56773,FALSE,FALSE,6
"13277",16779,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"13278",16780,2017-06-09,FALSE,FALSE,91.7,92.6,NA,16,NA,FALSE,FALSE,6
"13279",16781,2017-06-09,FALSE,FALSE,80.2,79.1,NA,40,12810,FALSE,FALSE,8
"13280",16782,2017-06-09,FALSE,FALSE,73.1,76,NA,NA,19806,FALSE,FALSE,6
"13281",16783,2017-06-09,FALSE,FALSE,49.73333333,55,25,NA,67533,FALSE,FALSE,5
"13282",16784,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"13283",16785,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,7
"13284",16786,2017-06-09,FALSE,FALSE,NA,NA,152,32,NA,FALSE,FALSE,10
"13285",16787,2017-06-09,FALSE,FALSE,64,63.8,NA,NA,48561,FALSE,FALSE,6
"13286",16788,2017-06-09,FALSE,FALSE,57.75,52.4,NA,NA,71831,FALSE,FALSE,8
"13287",16795,2017-06-09,FALSE,FALSE,70.2,70.5,185,47,NA,FALSE,FALSE,8
"13288",16796,2017-06-09,FALSE,FALSE,74.6,74.4,46,NA,NA,FALSE,FALSE,6
"13289",16797,2017-06-09,FALSE,FALSE,101.4,99.4,NA,17,67753,FALSE,FALSE,6
"13290",16798,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,21241,FALSE,FALSE,6
"13291",16799,2017-06-09,FALSE,FALSE,74.35,73.6,NA,NA,48522,FALSE,FALSE,4
"13292",16800,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,14017,FALSE,FALSE,9
"13293",16801,2017-06-09,FALSE,FALSE,NA,NA,112,26,38812,FALSE,FALSE,5
"13294",16802,2017-06-09,FALSE,FALSE,NA,NA,NA,6,NA,FALSE,FALSE,6
"13295",16803,2017-06-09,FALSE,FALSE,81.05,78.8,210,46,NA,FALSE,FALSE,6
"13296",16804,2017-06-09,FALSE,FALSE,75.65,75.5,72,23,31643,FALSE,FALSE,NA
"13297",16805,2017-06-09,FALSE,FALSE,NA,NA,94,23,17147,FALSE,FALSE,6
"13298",16806,2017-06-09,FALSE,FALSE,80.9,88.1,782,NA,21710,FALSE,FALSE,8
"13299",16807,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,44730,FALSE,FALSE,8
"13300",16808,2017-06-09,FALSE,FALSE,NA,NA,303,NA,17096,FALSE,FALSE,4
"13301",16809,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,30996,FALSE,FALSE,10
"13302",16810,2017-06-09,FALSE,FALSE,78.2,71.8,158,16,31643,FALSE,FALSE,5
"13303",16811,2017-06-09,FALSE,FALSE,99.3,91.1,NA,NA,NA,FALSE,FALSE,4
"13304",16812,2017-06-09,FALSE,FALSE,NA,NA,62,NA,NA,FALSE,FALSE,5
"13305",16813,2017-06-09,FALSE,FALSE,58.45,53.2,72,32,NA,FALSE,FALSE,4
"13306",16814,2017-06-09,FALSE,FALSE,108.3,111.9,NA,57,NA,FALSE,FALSE,7
"13307",16815,2017-06-09,FALSE,FALSE,NA,NA,182,2,NA,FALSE,FALSE,7
"13308",16816,2017-06-09,FALSE,FALSE,93.5,86.8,NA,NA,NA,FALSE,FALSE,6
"13309",16817,2017-06-09,FALSE,FALSE,NA,NA,17,29,40036,FALSE,FALSE,7
"13310",16818,2017-06-09,FALSE,FALSE,NA,NA,NA,9,NA,FALSE,FALSE,6
"13311",16819,2017-06-09,FALSE,FALSE,64.5,62.8,NA,18,42406,FALSE,FALSE,6
"13312",16820,2017-06-09,FALSE,FALSE,71.6,71.6,NA,NA,NA,FALSE,FALSE,4
"13313",16821,2017-06-09,FALSE,FALSE,61.75,59.9,NA,26,NA,FALSE,FALSE,7
"13314",16822,2017-06-09,FALSE,FALSE,NA,NA,31,33,50754,FALSE,FALSE,6
"13315",16823,2017-06-09,FALSE,FALSE,NA,NA,220,11,34587,FALSE,FALSE,5
"13316",16824,2017-06-09,FALSE,FALSE,NA,NA,21,18,NA,FALSE,FALSE,8
"13317",16825,2017-06-09,FALSE,FALSE,87.5,82.5,NA,37,37444,FALSE,FALSE,8
"13318",16826,2017-06-09,FALSE,FALSE,89.05,91.8,NA,4,65204,FALSE,FALSE,3
"13319",16827,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,20092,FALSE,FALSE,5
"13320",16828,2017-06-09,FALSE,FALSE,67.15,65.6,504,NA,NA,FALSE,FALSE,10
"13321",16829,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,19803,FALSE,FALSE,6
"13322",16833,2017-06-09,FALSE,FALSE,NA,NA,NA,25,24283,FALSE,FALSE,4
"13323",16834,2017-06-09,FALSE,FALSE,NA,NA,NA,36,NA,FALSE,FALSE,6
"13324",16835,2017-06-09,FALSE,FALSE,NA,NA,19,NA,57409,FALSE,FALSE,6
"13325",16836,2017-06-09,FALSE,FALSE,71.7,76.8,NA,13,NA,FALSE,FALSE,6
"13326",16837,2017-06-09,FALSE,FALSE,76.25,81.1,NA,NA,NA,FALSE,FALSE,6
"13327",16838,2017-06-09,FALSE,FALSE,69.4,65.7,29,4,3689,FALSE,FALSE,8
"13328",16839,2017-06-09,FALSE,FALSE,89.1,85.2,NA,NA,64624,FALSE,FALSE,7
"13329",16840,2017-06-09,FALSE,FALSE,NA,NA,NA,33,62756,FALSE,FALSE,6
"13330",16841,2017-06-09,FALSE,FALSE,57.3,56.3,NA,11,NA,FALSE,FALSE,6
"13331",16842,2017-06-09,FALSE,FALSE,NA,NA,46,10,15314,FALSE,FALSE,8
"13332",16843,2017-06-09,FALSE,FALSE,72.55,70.4,NA,NA,73907,FALSE,FALSE,5
"13333",16844,2017-06-09,FALSE,FALSE,70.6,76.3,NA,24,NA,FALSE,FALSE,6
"13334",16845,2017-06-09,FALSE,FALSE,95.8,94.7,NA,NA,37054,FALSE,FALSE,6
"13335",16846,2017-06-09,FALSE,FALSE,65.9,61.7,167,NA,NA,FALSE,FALSE,6
"13336",16847,2017-06-09,FALSE,FALSE,87.7,87.1,27,NA,NA,FALSE,FALSE,6
"13337",16848,2017-06-09,FALSE,FALSE,86.5,89.6,NA,NA,NA,FALSE,FALSE,6
"13338",16849,2017-06-09,FALSE,FALSE,47,47.7,NA,NA,NA,FALSE,FALSE,5
"13339",16850,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,14581,FALSE,FALSE,10
"13340",16851,2017-06-09,FALSE,FALSE,NA,NA,28,NA,23908,FALSE,FALSE,6
"13341",16852,2017-06-09,FALSE,FALSE,NA,NA,NA,30,NA,FALSE,FALSE,7
"13342",16853,2017-06-09,FALSE,FALSE,NA,NA,89,50,63353,FALSE,FALSE,8
"13343",16854,2017-06-09,FALSE,FALSE,86,89.3,252,23,NA,FALSE,FALSE,5
"13344",16855,2017-06-09,FALSE,FALSE,68.05,66.1,287,50,NA,FALSE,FALSE,6
"13345",16856,2017-06-09,FALSE,FALSE,78.8,75.2,217,34,17529,FALSE,FALSE,8
"13346",16857,2017-06-09,FALSE,FALSE,63.65,66.5,882,48,NA,FALSE,FALSE,8
"13347",16858,2017-06-09,FALSE,FALSE,73.7,76.3,NA,NA,NA,FALSE,FALSE,6
"13348",16859,2017-06-09,FALSE,FALSE,65.8,71,NA,NA,20045,FALSE,FALSE,3
"13349",16860,2017-06-09,FALSE,FALSE,89,88.3,NA,NA,43090,FALSE,FALSE,7
"13350",16861,2017-06-09,FALSE,FALSE,110.35,116.6,NA,NA,NA,FALSE,FALSE,6
"13351",16862,2017-06-09,FALSE,FALSE,89.1,83.3,NA,32,NA,FALSE,FALSE,4
"13352",16863,2017-06-09,FALSE,FALSE,NA,NA,229,NA,NA,FALSE,FALSE,6
"13353",16864,2017-06-09,FALSE,FALSE,NA,NA,83,NA,35383,FALSE,FALSE,6
"13354",16865,2017-06-09,FALSE,FALSE,78,80.6,NA,NA,NA,FALSE,FALSE,5
"13355",16866,2017-06-09,FALSE,FALSE,NA,NA,NA,70,58489,FALSE,FALSE,4
"13356",16867,2017-06-09,FALSE,FALSE,82,77.8,589,NA,51900,FALSE,FALSE,6
"13357",16868,2017-06-09,FALSE,FALSE,67.7,72.6,NA,NA,NA,FALSE,FALSE,4
"13358",16869,2017-06-09,FALSE,FALSE,82.8,88.6,NA,NA,NA,FALSE,FALSE,5
"13359",16870,2017-06-09,FALSE,FALSE,64.55,61.3,NA,2,20827,FALSE,FALSE,6
"13360",16871,2017-06-09,FALSE,FALSE,113.6,107.7,NA,NA,NA,FALSE,FALSE,8
"13361",16872,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,28474,FALSE,FALSE,6
"13362",16873,2017-06-09,FALSE,FALSE,67.45,61.7,NA,20,28474,FALSE,FALSE,7
"13363",16874,2017-06-09,FALSE,FALSE,78.05,81.6,38,30,NA,FALSE,FALSE,7
"13364",16875,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,20947,FALSE,FALSE,5
"13365",16876,2017-06-09,FALSE,FALSE,66.35,62.9,260,56,40398,FALSE,FALSE,7
"13366",16877,2017-06-09,FALSE,FALSE,91.8,91.5,32,NA,67863,FALSE,FALSE,5
"13367",16878,2017-06-09,FALSE,FALSE,NA,NA,353,27,NA,FALSE,FALSE,5
"13368",16879,2017-06-09,FALSE,FALSE,87.4,88.7,41,NA,19040,FALSE,FALSE,5
"13369",16880,2017-06-09,FALSE,FALSE,NA,NA,NA,31,75759,FALSE,FALSE,6
"13370",16881,2017-06-09,FALSE,FALSE,75.2,73.1,NA,NA,36978,FALSE,FALSE,6
"13371",16882,2017-06-09,FALSE,FALSE,67,70.6,NA,21,68052,FALSE,FALSE,5
"13372",16883,2017-06-09,FALSE,FALSE,NA,NA,196,42,NA,FALSE,FALSE,8
"13373",16884,2017-06-09,FALSE,FALSE,83,79.1,NA,41,23020,FALSE,FALSE,6
"13374",16885,2017-06-09,FALSE,FALSE,83.1,83.4,119,41,24480,FALSE,FALSE,3
"13375",16916,2017-06-09,FALSE,FALSE,NA,NA,NA,5,40741,FALSE,FALSE,6
"13376",16917,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,22216,FALSE,FALSE,5
"13377",16918,2017-06-09,FALSE,FALSE,90.25,89.8,55,23,NA,FALSE,FALSE,5
"13378",16919,2017-06-09,FALSE,FALSE,69.9,66.7,NA,6,NA,FALSE,FALSE,3
"13379",16920,2017-06-09,FALSE,FALSE,60.6,64.1,NA,NA,10392,FALSE,FALSE,5
"13380",16921,2017-06-09,FALSE,FALSE,86.4,86.2,NA,NA,NA,FALSE,FALSE,5
"13381",16922,2017-06-09,FALSE,FALSE,NA,NA,231,NA,NA,FALSE,FALSE,5
"13382",16923,2017-06-09,FALSE,FALSE,NA,NA,NA,29,NA,FALSE,FALSE,8
"13383",16924,2017-06-09,FALSE,FALSE,87.3,90.2,77,11,NA,FALSE,FALSE,5
"13384",16925,2017-06-09,FALSE,FALSE,74.5,76.2,185,NA,14673,FALSE,FALSE,4
"13385",16926,2017-06-09,FALSE,FALSE,61.6,60.5,16,NA,76960,FALSE,FALSE,5
"13386",16927,2017-06-09,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"13387",16928,2017-06-09,FALSE,FALSE,96.95,97.5,410,48,NA,FALSE,FALSE,6
"13388",16929,2017-06-09,FALSE,FALSE,113.3,116,NA,76,NA,FALSE,FALSE,5
"13389",16930,2017-06-09,FALSE,FALSE,NA,NA,NA,18,NA,FALSE,FALSE,8
"13390",16931,2017-06-09,FALSE,FALSE,NA,NA,185,13,56773,FALSE,FALSE,6
"13391",16779,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"13392",16780,2017-06-10,FALSE,FALSE,91.7,92.6,NA,16,NA,FALSE,FALSE,6
"13393",16781,2017-06-10,FALSE,FALSE,80.2,79.1,NA,40,12810,FALSE,FALSE,8
"13394",16782,2017-06-10,FALSE,FALSE,73.1,76,NA,NA,19806,FALSE,FALSE,6
"13395",16783,2017-06-10,FALSE,FALSE,49.73333333,55,25,NA,67533,FALSE,FALSE,5
"13396",16784,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"13397",16785,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,7
"13398",16786,2017-06-10,FALSE,FALSE,NA,NA,152,32,NA,FALSE,FALSE,10
"13399",16787,2017-06-10,FALSE,FALSE,64,63.8,NA,NA,48561,FALSE,FALSE,6
"13400",16788,2017-06-10,FALSE,FALSE,57.75,52.4,NA,NA,71831,FALSE,FALSE,8
"13401",16795,2017-06-10,FALSE,FALSE,70.2,70.5,185,47,NA,FALSE,FALSE,8
"13402",16796,2017-06-10,FALSE,FALSE,74.6,74.4,46,NA,NA,FALSE,FALSE,6
"13403",16797,2017-06-10,FALSE,FALSE,101.4,99.4,NA,17,67753,FALSE,FALSE,6
"13404",16798,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,21241,FALSE,FALSE,6
"13405",16799,2017-06-10,FALSE,FALSE,74.35,73.6,NA,NA,48522,FALSE,FALSE,4
"13406",16800,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,14017,FALSE,FALSE,9
"13407",16801,2017-06-10,FALSE,FALSE,NA,NA,112,26,38812,FALSE,FALSE,5
"13408",16802,2017-06-10,FALSE,FALSE,NA,NA,NA,6,NA,FALSE,FALSE,6
"13409",16803,2017-06-10,FALSE,FALSE,81.05,78.8,210,46,NA,FALSE,FALSE,6
"13410",16804,2017-06-10,FALSE,FALSE,75.65,75.5,72,23,31643,FALSE,FALSE,NA
"13411",16805,2017-06-10,FALSE,FALSE,NA,NA,94,23,17147,FALSE,FALSE,6
"13412",16806,2017-06-10,FALSE,FALSE,80.9,88.1,782,NA,21710,FALSE,FALSE,8
"13413",16807,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,44730,FALSE,FALSE,8
"13414",16808,2017-06-10,FALSE,FALSE,NA,NA,303,NA,17096,FALSE,FALSE,4
"13415",16809,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,30996,FALSE,FALSE,10
"13416",16810,2017-06-10,FALSE,FALSE,78.2,71.8,158,16,31643,FALSE,FALSE,5
"13417",16811,2017-06-10,FALSE,FALSE,99.3,91.1,NA,NA,NA,FALSE,FALSE,4
"13418",16812,2017-06-10,FALSE,FALSE,NA,NA,62,NA,NA,FALSE,FALSE,5
"13419",16813,2017-06-10,FALSE,FALSE,58.45,53.2,72,32,NA,FALSE,FALSE,4
"13420",16814,2017-06-10,FALSE,FALSE,108.3,111.9,NA,57,NA,FALSE,FALSE,7
"13421",16815,2017-06-10,FALSE,FALSE,NA,NA,182,2,NA,FALSE,FALSE,7
"13422",16816,2017-06-10,FALSE,FALSE,93.5,86.8,NA,NA,NA,FALSE,FALSE,6
"13423",16817,2017-06-10,FALSE,FALSE,NA,NA,17,29,40036,FALSE,FALSE,7
"13424",16818,2017-06-10,FALSE,FALSE,NA,NA,NA,9,NA,FALSE,FALSE,6
"13425",16819,2017-06-10,FALSE,FALSE,64.5,62.8,NA,18,42406,FALSE,FALSE,6
"13426",16820,2017-06-10,FALSE,FALSE,71.6,71.6,NA,NA,NA,FALSE,FALSE,4
"13427",16821,2017-06-10,FALSE,FALSE,61.75,59.9,NA,26,NA,FALSE,FALSE,7
"13428",16822,2017-06-10,FALSE,FALSE,NA,NA,31,33,50754,FALSE,FALSE,6
"13429",16823,2017-06-10,FALSE,FALSE,NA,NA,220,11,34587,FALSE,FALSE,5
"13430",16824,2017-06-10,FALSE,FALSE,NA,NA,21,18,NA,FALSE,FALSE,8
"13431",16825,2017-06-10,FALSE,FALSE,87.5,82.5,NA,37,37444,FALSE,FALSE,8
"13432",16826,2017-06-10,FALSE,FALSE,89.05,91.8,NA,4,65204,FALSE,FALSE,3
"13433",16827,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,20092,FALSE,FALSE,5
"13434",16828,2017-06-10,FALSE,FALSE,67.15,65.6,504,NA,NA,FALSE,FALSE,10
"13435",16829,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,19803,FALSE,FALSE,6
"13436",16833,2017-06-10,FALSE,FALSE,NA,NA,NA,25,24283,FALSE,FALSE,4
"13437",16834,2017-06-10,FALSE,FALSE,NA,NA,NA,36,NA,FALSE,FALSE,6
"13438",16835,2017-06-10,FALSE,FALSE,NA,NA,19,NA,57409,FALSE,FALSE,6
"13439",16836,2017-06-10,FALSE,FALSE,71.7,76.8,NA,13,NA,FALSE,FALSE,6
"13440",16837,2017-06-10,FALSE,FALSE,76.25,81.1,NA,NA,NA,FALSE,FALSE,6
"13441",16838,2017-06-10,FALSE,FALSE,69.4,65.7,29,4,3689,FALSE,FALSE,8
"13442",16839,2017-06-10,FALSE,FALSE,89.1,85.2,NA,NA,64624,FALSE,FALSE,7
"13443",16840,2017-06-10,FALSE,FALSE,NA,NA,NA,33,62756,FALSE,FALSE,6
"13444",16841,2017-06-10,FALSE,FALSE,57.3,56.3,NA,11,NA,FALSE,FALSE,6
"13445",16842,2017-06-10,FALSE,FALSE,NA,NA,46,10,15314,FALSE,FALSE,8
"13446",16843,2017-06-10,FALSE,FALSE,72.55,70.4,NA,NA,73907,FALSE,FALSE,5
"13447",16844,2017-06-10,FALSE,FALSE,70.6,76.3,NA,24,NA,FALSE,FALSE,6
"13448",16845,2017-06-10,FALSE,FALSE,95.8,94.7,NA,NA,37054,FALSE,FALSE,6
"13449",16846,2017-06-10,FALSE,FALSE,65.9,61.7,167,NA,NA,FALSE,FALSE,6
"13450",16847,2017-06-10,FALSE,FALSE,87.7,87.1,27,NA,NA,FALSE,FALSE,6
"13451",16848,2017-06-10,FALSE,FALSE,86.5,89.6,NA,NA,NA,FALSE,FALSE,6
"13452",16849,2017-06-10,FALSE,FALSE,47,47.7,NA,NA,NA,FALSE,FALSE,5
"13453",16850,2017-06-10,FALSE,FALSE,NA,NA,NA,NA,14581,FALSE,FALSE,10
"13454",16851,2017-06-10,FALSE,FALSE,NA,NA,28,NA,23908,FALSE,FALSE,6
"13455",16852,2017-06-10,FALSE,FALSE,NA,NA,NA,30,NA,FALSE,FALSE,7
"13456",16853,2017-06-10,FALSE,FALSE,NA,NA,89,50,63353,FALSE,FALSE,8
"13457",16854,2017-06-10,FALSE,FALSE,86,89.3,252,23,NA,FALSE,FALSE,5
"13458",16855,2017-06-10,FALSE,FALSE,68.05,66.1,287,50,NA,FALSE,FALSE,6
"13459",16856,2017-06-10,FALSE,FALSE,78.8,75.2,217,34,17529,FALSE,FALSE,8
"13460",16857,2017-06-10,FALSE,FALSE,63.65,66.5,882,48,NA,FALSE,FALSE,8
"13461",16858,2017-06-10,FALSE,FALSE,73.7,76.3,NA,NA,NA,FALSE,FALSE,6
"13462",16859,2017-06-10,FALSE,FALSE,65.8,71,NA,NA,20045,FALSE,FALSE,3
"13463",16860,2017-06-10,FALSE,FALSE,89,88.3,NA,NA,43090,FALSE,FALSE,7
"13464",16861,2017-06-10,FALSE,FALSE,110.35,116.6,NA,NA,NA,FALSE,FALSE,6
"13465",16862,2017-06-10,FALSE,FALSE,89.1,83.3,NA,32,NA,FALSE,FALSE,4
"13466",16863,2017-06-10,FALSE,FALSE,NA,NA,229,NA,NA,FALSE,FALSE,6
"13467",16864,2017-06-10,FALSE,FALSE,NA,NA,83,NA,35383,FALSE,FALSE,6
"13468",16865,2017-06-10,FALSE,FALSE,78,80.6,NA,NA,NA,FALSE,FALSE,5
"13469",16866,2017-06-10,FALSE,FALSE,NA,NA,NA,70,58489,FALSE,FALSE,4
"13470",16867,2017-06-10,FALSE,FALSE,82,77.8,589,NA,51900,FALSE,FALSE,6
"13471",16868,2017-06-10,FALSE,FALSE,67.7,72.6,NA,NA,NA,FALSE,FALSE,4
"13472",16869,2017-06-10,FALSE,FALSE,82.8,88.6,NA,NA,NA,FALSE,FALSE,5
